,ocf 대 유동부채,비유동장기적합률,자기자본순이익률,자기자본회전률,차입금의존도,총자본영업이익률,총자산순이익률,총자산영업이익률,총자산회전율
2705,0.014448969101192274,0.3523929609122306,-0.11863173216885008,-0.3435582822085889,0.29955067398901647,-0.18159203980099503,-0.07363300195319222,-0.1735291426711946,-0.40972502764442986
15547,0.6899572034173577,-0.2067869086124666,2.738719068413392,-0.3558282208588957,-0.19337660176402058,2.876865671641791,2.1676888716512233,2.7859739545489655,-0.5881434387825328
6338,1.3964936372106198,0.5054547448056577,1.6972343522561866,0.45398773006134985,0.025628224330171395,1.9875621890547266,1.54896973970282,2.17991965068938,0.5101874500110567
11643,0.3208802262357321,-1.019023079875007,0.3966521106259098,-0.15337423312883436,-0.619404226992844,0.7101990049751244,0.5825376669141641,0.6480653284623339,0.17652472988186554
11273,0.7522522594558739,0.4938325749684776,1.270014556040757,0.4969325153374234,0.5075719753702779,1.5485074626865671,0.9217443849390695,1.5694758394937827,0.38229772407031093
2697,0.2824018242706112,-0.5613727317581274,0.6098981077147015,1.0674846625766874,-0.619404226992844,-0.26243781094527363,0.5820289989205569,-0.27382703966218136,1.6488607817569816
17260,0.81072094181109,-0.15262321144674074,1.9534206695778753,0.8466257668711656,0.8979863538026295,1.1616915422885574,0.9920565484024451,1.0216133039661208,0.4314415607901026
2825,1.2120210766340036,0.2175319335562744,0.9272197962154296,0.055214723926380424,-0.4792810783824263,1.0932835820895523,1.1677882354839744,1.0157108163773567,0.5178218740864525
7646,-0.07863961167946465,-0.5736527602653365,-0.27074235807860264,0.21472392638036816,0.3777666833083708,0.3109452736318408,-0.23917308963333725,0.281535929226238,0.4630249045785698
9427,-0.21631090075551762,-0.2714763444986568,-1.0516739446870451,-0.3374233128834356,-0.34148776834747874,-0.02487562189054729,-1.2844435643832914,0.04737809030051366,-0.26939644148821995
8590,-0.3838963615904662,0.07170659503316697,-1.2409024745269288,-0.2883435582822086,0.4636378765185555,-1.0149253731343284,-1.238349357968851,-1.0726969643511668,-0.39315448393644875
15570,-0.4912281995386527,-0.8536812674743711,0.39155749636098985,-0.24539877300613494,-0.619404226992844,0.4577114427860697,0.4565766109121182,0.5567795701822882,-0.3258193365126564
12589,-7.066956699509778,-1.6751274601173185,-0.3850072780203785,-0.8834355828220859,2.879347645198868,-5.699004975124379,-35.032196906807364,-6.607146051108374,-0.8876081479292383
5874,0.35026971618912617,-0.2398991283372622,-1.7867540029112083,0.3803680981595093,0.03727741720752208,0.9465174129353235,-1.4212054758855472,0.9011953376175874,0.2604708490013436
1811,-0.5636609432211401,0.5936078065895509,-0.07641921397379912,0.7730061349693254,0.9402562822433017,-0.060945273631840775,-0.15797279514899404,-0.048936423536542595,0.3507735815280405
15430,1.0732957968217898,-0.319280741187435,0.1259097525473071,-0.5644171779141104,-0.4889332667665168,0.13557213930348258,0.36043644083570675,0.12743484370110825,-0.5760434028242524
1019,0.892574273069832,-0.3642344169727537,-0.2307132459970888,-0.3865030674846625,-0.618072890664004,0.011194029850746252,-0.14029538550369242,0.06807444451712898,-0.2868712328006245
10643,-0.12310918772761638,-0.1912175867551121,-1.5960698689956334,2.312883435582822,0.3771010151439508,0.06840796019900496,-0.8762385444090836,-0.14427412828987432,2.0638261730656233
12333,-0.6009301445733651,0.8883284907625681,-6.078602620087338,-0.638036809815951,0.6749875187219171,-2.0087064676616917,-7.095739879981502,-2.4508587982068843,-0.9188423410259569
10247,-0.4953603041244109,1.798366317636095,-5.552401746724892,-0.45398773006134974,0.7119321018472291,-1.447761194029851,-5.319806172670816,-1.6030047690546054,-0.7148120540073045
109,4.195494382279483,0.19867331834877483,-0.3195050946142649,-0.8588957055214724,-0.619404226992844,-0.4539800995024876,-0.29280693109914324,-0.4745837339312346,-1.2156975847256801
8756,-0.06696918280987917,1.4597883887944745,1.0938864628820963,1.0122699386503067,1.0001664170411049,0.8221393034825872,0.45045010126494117,0.8301817972385188,0.3367743104060716
16976,2.5504412656372715,-0.20547119127240845,1.0363901018922856,0.3987730061349693,-0.619404226992844,0.5422885572139304,0.9892717780198496,0.3193449275809605,1.1312449258147501
7949,-0.3328604164906845,0.25020558083438404,-14.768558951965066,-0.558282208588957,-0.06656681644200366,-0.7997512437810945,-29.287296363763552,-1.05995066059247,-0.7073149227777265
16931,1.2899540760911552,-0.486596129598158,2.475254730713246,0.3803680981595093,-0.1154934265268763,3.1592039800995027,2.1262822835044286,2.5544580058471498,0.788836821670716
2609,0.6373203028015977,0.1495532043199385,-0.10189228529839885,-0.44171779141104295,-0.601431186553503,-0.07338308457711441,-3.3465038568817084e-06,-0.08854528237076714,-0.37798184984735594
7031,-0.17899364909815965,-0.0405679513184583,-0.2809315866084426,0.7423312883435583,0.8939923448161091,0.9539800995024877,-0.3033167726594813,0.8767053147258773,0.21595517768836647
12635,-1.772613316396139,-1.0334959706156461,-0.14701601164483263,-0.21472392638036802,-0.400066566816442,-0.2599502487562189,-0.05267943227783878,-0.2555210981869878,0.008741305673375822
12697,0.2015453127660705,-0.1083273943314511,0.3973799126637555,0.32515337423312884,-0.27625228823431514,0.44776119402985076,0.4696706291704424,0.3914660185771212,0.8477279228257633
16198,-0.2839086826346511,0.09144235513403876,0.20669577874818057,-0.31288343558282206,0.5787984689632218,0.28980099502487566,0.18239440156556908,0.32484449785418557,-0.497997711278596
5487,-0.4151652253994448,1.1468669480839868,-0.5596797671033479,1.343558282208589,0.5621567648527209,-0.3805970149253732,-0.4413381623951878,-0.3888649788396631,0.30499862713626386
6530,-0.5755439974162253,-0.16402609506057794,-0.15502183406113537,-0.6196319018404909,-0.2865701447828257,-0.46641791044776126,-0.1021823829435115,-0.4756137630865394,-0.822769445854228
15150,0.07502752720950494,0.6624636807192588,-0.2045123726346434,0.41104294478527603,0.24296888001331338,-0.25497512437810943,-0.18881666159077995,-0.24260220709346406,0.494058580301559
9623,0.44207359107001337,-0.5183926319828958,0.04002911208151382,-0.3312883435582822,-0.164087202529539,1.0883084577114428,0.12827389381567844,0.9247582727144411,-0.16860559587024632
15452,1.6306374643225585,-0.5729949015953074,0.703056768558952,-0.3496932515337423,-0.619404226992844,1.2375621890547264,1.2316077208979366,1.2416149062551285,-0.060947111521912616
17585,-0.6041798513294324,-0.6010635381832138,1.8209606986899565,3.0613496932515343,-0.5954401730737228,2.645522388059702,0.6276398595660857,2.436853868271127,1.6883529783982583
16755,-1.0398530741960141,-0.1613946603804616,1.599708879184862,1.0122699386503067,0.9901813945748044,0.373134328358209,0.6782313229290888,0.2421156867836696,0.5341127582950319
9887,0.2694096496241343,0.17871827202456023,0.9774381368267832,-0.43558282208588955,-0.10018305874521549,-1.0634328358208958,1.0764135008115336,-1.0639175027898473,-0.5193576170818126
15063,-0.9900623336050116,1.0620031796502385,5.71688500727802,-0.558282208588957,0.10118156099184553,-1.5721393034825872,5.043980149730536,-1.3723586139454802,-0.7086583993714423
11698,-0.28975611865322803,0.463351789923798,-0.21251819505094616,-0.01840490797546014,0.3488101181560992,-0.09577114427860697,-0.19421198290233724,-0.11819683081954485,0.08019195219374725
11818,-1.4002648058358118,-0.18463900005482162,0.20742358078602627,1.3128834355828223,0.7874854385089034,1.5870646766169154,-0.0846843763581972,1.4008334809547407,0.4838960093728607
18175,-0.47384932338633,2.5033715256838995,-13.23944687045124,6.226993865030676,1.5217174238642035,-0.8072139303482588,-1.8406650494587882,-0.9701768367933777,-0.4087728293005397
9111,0.6612912484825685,-0.21292692286607084,0.08733624454148474,-0.3558282208588957,0.0705608254285239,-0.1616915422885572,0.08499712641542972,-0.16869321554072716,-0.5036681509949616
19159,1.3392151138414747,-0.09473164848418417,0.8093158660844252,-0.3251533742331288,-0.292228324180396,1.1417910447761195,0.8170067618433944,0.8431045954372272,-0.2299597005424727
959,0.10436438874207608,-0.3142371580505455,-4.762736535662301,4.4233128834355835,0.7871526044266932,-0.22885572139303484,-1.0895058501664694,-0.2232286784169068,0.03089303527834004
18854,0.060627888679454386,-1.206732087056631,2.6826783114992723,11.294478527607362,-0.619404226992844,0.9614427860696518,0.4948635560779675,0.8787436095565802,4.34062761093502
3613,1.3800428499935762,-0.17389397511101384,0.12081513828238721,0.1717791411042945,-0.5598269262772507,0.5883084577114428,0.2938561576062057,0.6290682961971998,0.7787858557614803
11850,-0.059048568856352665,-0.47014966284743165,0.9279475982532752,3.104294478527608,-0.619404226992844,1.485074626865672,0.9018251082916521,1.2940270848300464,5.357836684545408
4347,0.4946724499330248,0.0006578586700290805,-0.1426491994177584,-0.8098159509202454,0.48760193043767674,-0.1293532338308458,-0.10768489685786899,-0.11132500015507682,-1.1630698247751805
28,0.14685248108774573,0.5541362863878077,-0.4614264919941776,-0.6441717791411042,0.3518056248959893,-0.41417910447761197,-0.42853247001595357,-0.4191999985213525,-0.9636376230676847
17092,-0.3853669564551771,0.510279041719204,-0.0851528384279476,-0.8282208588957055,0.06989515726410389,-0.304726368159204,-0.015252530128893986,-0.32406982851446947,-1.170531760922311
12450,-0.0869922034867617,0.6999616249109152,-1.0727802037845706,-0.18404907975460127,0.8051256448660341,-0.687810945273632,-0.901176368426809,-0.7121873342413454,-0.4683978494294882
14860,-0.10413965323626574,0.7990789978619595,-0.1703056768558952,0.570552147239264,0.2646030953569645,-0.34577114427860706,-0.19259582946844914,-0.354783648455987,0.49768363683000133
3685,0.48507565908288847,-0.17148182665424064,-1.4614264919941777,0.7730061349693254,0.005658179397570367,-0.05472636815920398,-1.3420887597317706,-0.06339819560402647,1.0868379271719837
16285,1.289911035566844,-0.6126857080203937,0.6826783114992722,0.33128834355828224,-0.527542020302879,0.7960199004975125,0.5832901527477808,0.7666470670340492,0.4377685520168606
6723,-1.511730453124668,-0.060303711419330094,-1.3478893740902476,-0.41104294478527603,-0.4117157596937926,-3.6019900497512443,-1.5491101026933676,-4.2148775989404,-0.5070739418054304
13185,-0.08003072424863604,-0.829121210459953,0.6601164483260554,-0.26380368098159507,-0.26060908637044433,1.1206467661691546,0.99875395303489,1.2850559561050978,-0.13082284730179838
63,0.6348479502071176,-0.450633188969903,0.11135371179039305,-0.36809815950920244,-0.619404226992844,0.09452736318407959,0.3312393663566572,0.10653557533666201,-0.18161252402000658
10278,-2.317380286067212,-0.8087275916890523,-1.7547307132459973,-0.638036809815951,-0.33116991179896815,-2.8743781094527368,-1.433778287457184,-2.2087957549776815,-0.8552669092648065
2270,-0.19173920271623326,0.7751767995175703,-0.30203784570596803,-0.36809815950920244,0.32651023464802803,-0.4863184079601991,-0.2729331657703345,-0.49617134050496586,-0.46839205873270906
6517,0.21433938608107025,0.5900992270160628,-0.12299854439592432,-0.49693251533742333,-0.23997337327342316,-0.15920398009950248,-0.05533195429128543,-0.14634633209985168,-0.612556855705077
1926,-1.5860159777660465,0.35875226138917826,-5.558224163027657,-0.44785276073619634,1.0996838076219004,-3.748756218905473,-3.5830646169019262,-3.2375686252613836,-0.7655187237709429
11463,0.19774784280171923,0.6194835809440273,-0.05822416302765647,-0.22699386503067479,0.8181061740722249,0.02860696517412941,-0.11254825443168465,0.013219906073263725,-0.4858054748217562
3290,-0.15432514681777845,0.14692176963982245,0.09243085880640464,-0.36809815950920244,-0.04360126476951235,0.012437810945273589,0.2484349369273499,0.05889284332773499,-0.3471330155669706
2484,-0.06838701762897308,0.3953730606874624,-0.22270742358078605,-0.26380368098159507,0.4173739390913629,-0.24751243781094528,-0.20819941719455523,-0.2486578285959895,-0.3929130274180788
1609,0.36808733663168697,-0.008113590263691784,-0.20014556040756917,-0.47852760736196315,-0.4499916791479447,-0.23009950248756222,-0.08901868383888877,-0.22425725020267284,-0.3980411610709036
13497,1.275929058941085,-1.324927361438518,0.7918486171761284,-0.31288343558282206,-0.619404226992844,1.5223880597014925,1.364977827994045,1.6377748787095903,1.200096674147894
7239,0.2975622410071087,0.21797050600296036,0.9687045123726349,2.993865030674847,-0.619404226992844,0.7039800995024875,0.4709342848642911,0.6808835400711609,2.5067591758908723
15970,-0.83621322889652,0.144071048736363,0.9847161572052404,1.932515337423313,0.33216841404559827,0.6641791044776121,0.13029820807702266,0.7212033697993139,0.2252103027498777
18161,1.9835605494412825,-0.5221204977797271,0.4148471615720525,-0.3374233128834356,-0.619404226992844,1.0049751243781093,0.567454804053359,0.8256065323111612,-0.14775957185114652
7595,-1.038248106140309,0.3846280357436546,-0.8551673944687046,-0.588957055214724,1.0494258612081877,-0.7325870646766169,-0.6819272148145814,-0.6939398522447706,-0.8784903575979793
6324,-0.2584597933436034,0.4504139027465602,1.431586608442504,1.45398773006135,0.7871526044266932,0.5522388059701494,0.9572485748315606,0.5198596905874522,1.4463350877999581
9532,-0.5434192921074094,-0.4879118469382162,-0.7438136826783115,-0.17791411042944788,-0.4509901813945748,-0.4539800995024876,-0.8359968469928074,-0.4587943902353191,0.02658088142907493
19709,-0.520372043141055,0.5247519324598431,-2.251091703056769,-0.24539877300613494,-0.09652188384090525,-2.0261194029850746,-2.1309194049600686,-2.1314251266720983,0.5147743071751943
1334,-0.1325449907806498,0.15832465325365935,-0.23726346433770018,0.4171779141104296,0.5351972041937093,-0.14925373134328362,-0.24251695005211996,-0.15115980223541509,0.33129245603491425
12607,-0.21757699870091687,0.4455896058330135,1.5065502183406114,-0.8036809815950922,-0.007655183890830435,-0.42910447761194037,1.8209992963792994,-0.4358196045913503,-1.1395527702652848
6850,9.446465794664121,0.3493229537854283,-0.0684133915574964,-0.8343558282208589,-0.3444832750873689,-0.0037313432835820656,0.11740770306012706,0.00546729574454425,-1.1691105439591842
5302,-0.2391996267506042,0.8663998684282662,1.3377001455604078,0.9938650306748468,0.9419204526543516,0.6218905472636818,0.5450375959945196,0.5202941128120476,0.4122587877240014
13796,0.77550958330743,-0.5387862507537965,1.6375545851528386,0.27607361963190186,-0.028623731070061553,2.3495024875621895,1.631631082600582,2.1457015885802013,0.6509789158138275
6412,-0.30058252434127775,-0.5519434241543776,1.0262008733624457,1.1349693251533743,-0.5791313030454318,1.2898009950248759,0.8014399384762314,1.093687786791,1.6406401817660565
11385,0.17202524888428045,-0.9400800394715203,0.6906841339155749,-0.19018404907975464,0.03261774005658181,1.0895522388059704,0.8811403515588411,1.198826691627905,-0.11088316193353946
4971,0.6032366591588316,-0.7150923743215833,0.8311499272197964,-0.21472392638036802,-0.17007821600931933,1.671641791044776,1.0777560471082042,1.681414287822594,-0.04672008513712074
8332,0.7944259561941365,0.4276081355188861,-2.723435225618632,0.25766871165644184,0.4846064236977867,-0.41044776119402987,-2.7640199135146646,-0.4065996192453303,0.2810074881413551
8841,0.11897716128499318,0.6716737020996656,0.04439592430858809,0.08588957055214733,0.40039940089865206,0.09701492537313437,-0.09663527764905945,0.12031282532294846,-0.3893837196899437
18510,0.762576389115129,-0.29143139082287156,5.873362445414847,2.374233128834356,-0.11782326510234645,3.746268656716418,2.3366744326964155,2.8458391291005616,1.5148781046083473
1188,0.02939087390072095,0.42146812126528155,-0.19141193595342068,-0.5644171779141104,0.03295057413879188,-0.11069651741293535,-0.1295699780595038,-0.09848489904863122,-0.7090758951952723
19678,-0.13130931637188112,0.2719149169453431,0.20087336244541493,0.8834355828220859,0.7974704609752038,0.47885572139303484,0.05663647571316489,0.4360980964319011,0.7740182720421288
3864,-0.35166879851030514,-0.4567732032235075,0.6375545851528386,0.8098159509202454,-0.4619737061075053,0.8246268656716419,0.7044671532897719,0.8785912735708313,1.3627538437371025
